还行,13,"とある科学の電磁砲。《禁忌魔术》中短篇《猛射》扩写的长篇，太单薄了。东野说这篇的汤川学是神探伽利略系列中最棒的，“不再只是小说中的棋子，而成为有血有肉的人”，但相反的，我从书中看到的，却是一个连人性都能算计都要算计的可怕的汤川学，一个更加冷冰冰的科学怪物。"
推荐,0,"立意很好，提醒人们反思科学真正的意义——但是光我们这些屁民反思应该没什么卵用。缺点就是，没什么推理，而且说教意味很重啊…这就让人觉得有些生硬了，简直像是语文考试的阅读理解一样（白金数据也是）
2019/319 最近看了横沟正史的几本书，再回头看这本，突然觉得不管是人物形象还是故事剧情都很单薄，比如男主的姐姐到底是个什么样的人？在弟弟眼中十分贤惠的她为什么愿意和年纪那么大的议员发展不正当关系？是出于喜欢？还是相互利用？完全不明白啊…人物形象可不是用几句话就能完全立起来的啊"

还行,0,高端的武器一旦落入错误的人手中，对于全人类来说都是场灾难。

还行,0,伽利略系列除了嫌疑人X的献身之外，好像没有特别出彩的，这部也是。试图把城市改造为科学之城的议员，很好猜的婚外恋关系，以及宫外孕的死因，聪明好学的弟弟为姊报仇，汤川作为男主的校友兼指导老师，间接成为少年制造杀人武器的帮手。

力荐,0,"当一个姓名所代表的不再是一个人，很多东西便无法自主，而大发展的车轮也不会因为一个人而停滞。个人的感情成了不得不割舍的东西。所谓对错，立场不同便会有截然不同的论断。
从这个故事开始由衷的钦佩汤川老师。以前只崇敬他的聪明才智，这次却看到了他作为一个人的感性，和作为一个好的老师的责任感。如果仅仅只是传授科学知识，却不去教导学生利用科学的正道，是不能算作一名合格的老师的。
为防剧透，不写了。是值得一看的好故事。
"

力荐,1,从《嫌疑人X的献身》到《盛夏方程式》再到《禁断的魔术》，一向理智的“神探伽利略”汤川学一步步成长起来，曾经他只执着于真相大白，但冷眼旁观那么多故事皆因情所起，他在破解奇案的同时，渐渐有了人情味，开始慢慢学会去感受这世间的人情冷暖。

还行,0,相对于汤川，更喜欢草薙。或许就是喜欢那一点儿人情味儿吧。只是内海薰出场后，草薙被弱化了不少。。。

较差,0,没有什么新意的主题，毫无悬念的推理

推荐,0,东野就是写故事的能手，无论什么题材，只要他写起来就不会不好看，画面感总是很强，让人想继续读下去。本书猜到了凶手！

还行,0,东野圭吾小说越看越多 发现相连相通的地方也越来越多  早已没有了最早接触时的感叹惊呼 过大的产量好像限制了品质的发挥

还行,0,还可以。只有汤川老师还可以。

还行,0,如果说本书的主旨对伽利略系列中的汤川，赋予更多人性化的特点，让人物形象更丰满，确实呈现了相应的效果。但是从情节来说，过于简单，是达不到正常推理小说的程度的，甚至连悬念都没怎么设置。而除汤川外的其他角色，古芝姐弟、长岗、蘑菇餐厅老板，都写的很平面，大贺反而是相对丰满的。短篇还是保持短篇的特色即可，强行拉长，还真是撑不起来呢。

还行,0,"来自81页的马克，战后，我们的国家变得一无所有。想要得到什么，就必须靠自己的双手去生产。不管是电视机、还是轿车、进口货太贵，我们额买不起，因为我们要制造百姓买得起的东西。现在我们什么都有了，各位可以去问问现在的年轻人想要什么，无非就是新款手机或者偶像签名一类，这样一来便无法再继续创造。
我们现在的年轻人最缺什么？前两天看2018年年度报告，似乎不要婚姻孩子和房子可以解决一大半的忧虑。我们的年轻人最想要什么？为了将来我们必须要做什么？这真的是值得思考的。"

还行,0,看到了男神性格更像人的一面

推荐,0,＂所谓的放弃，应该是那些上了年纪的人所做的事，世界上没有你们这些年轻人无法理解的事。只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。＂汤川不厌其烦的为他讲解。

较差,0,老实说，很失望。很一般

力荐,0,鹈饲不是好东西…由里奈太蠢…秋穗跟大贺是自愿的…最后汤川拯救了申吾，大贺连丑闻被揭穿的惩罚都没有。书很无聊。

推荐,0,科学如果不合理运用，就会成为邪恶的魔术。

推荐,0,汤川老师不是那个汤川老师了呢

还行,0,这结局，让我很纠结，应该一炮打中大贺才对啊？就这么让人衰男活下去了？还继续他的破坏大自然计划。实在是让人抑郁！

还行,0,感觉汤川的人设变了。以前的伽利略系列的书中，他一直给我一种怀疑主义者的味道。他最喜欢的是一定要看到证据才能证明推理的观点。然而在本篇中，他用了肯定，绝对的词去说自己的弟子不会犯罪，让我有些奇怪的感觉。东野想要写一个更有人情味，更感性的形象，完全可以用加贺来作为主角，而不是更理性更冰冷的汤川。

还行,0,飞机上看完这本书，东野圭吾的特点是小故事来交待一个一个的相关人物，最后都会交代出人物之间的关系，最后的结局并有没有恶人得到惩罚，却让善良的心中的恶得到释怀。

还行,0,有点加贺恭一郎的味道

推荐,0,2019年读的第一本纸质书

推荐,0,最后汤川作为老师，让人很感动。其他地方，平平无奇

还行,0,有些细节和内容多余，其实可以缩减到180页左右

推荐,0,"神探伽利略系列九。根据2012年出版短篇作品《猛射》改编。
“从另一个角度说，科学技术确实如此，它并不是只被用于善事，重要的是运用科学技术的人的本心。如果它落入了恶人之手，那便成了禁断的魔术。”
一个记者死了。他死之前来找过汤川教授。
一个学生失踪了。他曾是汤川教授教过的学生。
一个科学新城的计划，请来了汤川教授到聚会。
草薙这次发现，汤川似乎在隐藏着什么……"

推荐,0,有点不符合以往汤川的人设……不过还是可以一读

推荐,0,觉得道具有点眼熟，原来以前用过啊。emmm撑一本长篇说不上水，有些单薄。另外这只汤川学游离在正义边缘更带感了www

推荐,0,想法很有趣～现实有点无奈 想知道伸吾和大贺的最终归宿～

还行,0,12年《禁断の魔術》的第四篇短篇「猛射つ」的再版

很差,0,害 我发现南海出的书都不太行啊

推荐,0,大概是因为看的第一本伽利略小说，故事虽然简单但并不感到失望。是很暖心的作品。可以取个副标题——老师的品格。这个才是此书重点。

还行,0,看过曾经的《猛射》再看这本书，一点吸引力都没有。但没看过的朋友读者应该还可以。

推荐,0,基本上保留了东老师一贯的水准和风格。高智商犯罪最近反复出现在他的作品中。印证了“就怕流氓有文化”。当然，200多页的篇幅，正好适合一次国内的飞行。

推荐,0,用了两天读完，字比较少，情节嘛，就那样。长冈之死，姐姐之死，古芝伸吾磁轨炮，三条线。汤川有点打酱油啊。结局意料之中。

推荐,0,普普通通

推荐,0,"东野圭吾，江河日下呀～
赤峰 飞呼市@kindle"

还行,0,比较中规中矩的本格推理吧。政治家渣男牵扯出的一系列案件，虽说他不是凶手，但是却是因为他害死了两个人，还使得一个科学天才少年误入歧途。汤川老师真心不一样了，人性关怀多了一点，但还没有到加贺那种放荡不羁的真我。倒是物理学加上了窥心术有点可怕的感觉。

较差,0,无聊程度堪比疾风系列，就算我是煮饭的时候听的，也难忍其索然无味。

推荐,0,"汤川老师太有魅力 东野君这一次一如既往展现了人性中的温情 但议员没受到惩罚真是让人愤愤不平 不过也许这也是现实性的一部分

最后 我认为汤川应该会发射

"

还行,0,平庸点

还行,0,科技的力量，能够征服世界但一旦落入恶人之手，便成为禁断的魔术。

推荐,0,东野圭吾笔下的嫌疑人，总是出于爱而犯罪。😭太难过了…😫【汤川学】

力荐,0,短篇小说的扩写  因为先看过短篇 所以小说的场景跳跃 多条线描写都还是可以流畅阅读  原本以为扩写是很滥竽充数 本身也并没有很喜爱这一篇 但是读完后觉得这一部内心和情感描写的很强  对于这样的小说总是很难抉择  想让那个孩子爽快点发射去报复  又觉得汤川老师会太过于痛苦  汤川老师的周围 总有他重视的人犯了杀人罪 这一次他护住了  相信和理解并且挽救自己的学生  尽管最后对于那些丑恶嘴脸的议员没有任何报复非常遗憾 

还行,0,情节铺垫还行 最后结尾太过煽情显得牵强 汤川学的人物塑造比较成功

力荐,0,科技好与坏，取决于使用者吧，最初科技发明的初衷，是为服务于人，科技无罪，有罪的是使用的人。汤川授人以渔，没想到后续竟差点成为学生的杀人的工具，一场复仇与救赎的赛跑。而另一方面，政者的利益，放任一条人命平白消逝，信念不坚定，为人抓住把柄，万劫不复啊。人性，做人的道理，不只有情节。亲情，友情，爱情，理性，冲动，金钱，权利，环境，效益……

还行,0,"用罪恶回报罪恶，是这个世上最可怕的恶，唯有相信法治与原谅，才能让世界更美一点。
故事没什么新意，但这也是最正常的犯罪故事吧。科技让生活更好，但也带来无穷的后患。"

较差,0,没意思

还行,0,短篇改编成长篇，没啥好评论的

还行,0,最后，汤川也在走向加贺一样，每个人终其一身都是在逃离自身经历

推荐,0,故事整体不能和《嫌疑人X的献身》比肩，希望改编成影视的效果会好一点；边看书边脑补福山雅治饰演汤川学的画面感。

还行,0,说实话对汤川感受不深

还行,0,长岗修要想知道古之秋穗死了的这件事不用一定要问别人吧？

推荐,0,神探伽利略系列情商最高的汤川

还行,0,无趣的紧

还行,0,惊喜是又是汤川学呀，脑海中浮现额福山雅治的脸~可是不喜欢题材啊，又是酒店又是物理这种……

力荐,0,嫌疑人没让我转汤川粉，禁断的魔术让我粉他了。

较差,0,感觉很烂 乱七八糟 和解忧差不多的形式 可是逻辑很乱 

还行,0,那个政治家是个败笔啊

还行,0,三个小时看完了，觉得没有那么惊艳和惊喜吧。

还行,0,"我不知道东野圭吾是怎么了，因为《嫌疑人》我想一定是更深层次的了解汤川学吧。
结局就好像有人催促他：“快呀！字数到了，您快交稿吧！”于是就随便糊弄了几下成为了一本书。
看到中段时，我是希望古芝已经死了，长冈是Boss的双面间谍，看汤川最后的作为，甚至希望他有一些反转。
我不是作者，也无法成为畅销书的作者，但因为看过他的巅峰，他可以有写的非常烂的书，但如果每挑一本新的都这样让人失望，我宁愿结局时那释然的放松，不如放在青春校园里吧。
"

还行,0,很清晰的路线，感觉整个篇幅没有什么特别的地方，最大的亮点是汤川拥有控制权的那段吧

还行,0,科技就是禁断的魔术，老生常谈，一把双刃剑，如何使用取决于人。

还行,0,流水线产品

力荐,0,"虽然一开头就料到了结尾，案件本身也并没有什么精巧。
但是却是最近几年来难得的一部看完哭的稀里哗啦的东叔的作品了。
不管是卖汤川的人设还是怎样，全程汤川都卸下理性（继石神之后又一个让汤川感到痛苦到逃避的人）。
而结局「法不敌权」，正义又一次败给了邪恶。该受到惩罚的人纹丝不动，如同《仿徨之刃》，就算心中愤恨难平，也许这就是无奈的现实。在绝对的权力面前，普通人只能被动承担命运无情的捉弄。"

还行,0,李宗霖之前在微博发过这本书的图片，这个故事让我想起了之前看的重力小丑，会更喜欢那个故事一点。这应该是我看的东野圭吾的第一本书，也有点想看他其他的书。

还行,0,哦我想掐死某人……

推荐,0,"老套但有效。最触动我的有两点∶
1.少年少女（通常少年或者少女是天才）共有罪行的绝望的爱，无论是这个还是拉普拉斯的魔女，就莫名的戳。
2.作为旁观者或者见证者的“侦探”汤川学第一次有了这么深刻的参与感。巧合的是，这学期的剧本写作课老师也提出了这个问题，希望建立“侦探”与案件中当事人的联系。最后一章加深了我对他的爱。
东野的小说一直在叙事结构和人物关系建立上对我很有启发，议员和情人的秘密恋情这一段好适合被改编到古代宫廷小说（可能是我同时在看万历十五年万历和郑贵妃的缘故）。"

还行,0,由一个小短篇扩张而来的中长篇，汤川教授又出来了

还行,0,故事诉说的很平和，有些地方的推进其实靠的不是严谨的推理，而是新增的证据，整体还是以人性为出发点的案件，这本书写得有点柯南的意思

还行,0,结尾的对决，额，感觉稍微有点崩人设了

推荐,0,"这是个相对温暖治愈得推理故事，仇恨像种子，会在心里生根发芽，并枝繁叶茂，可是，人生中并不是只有仇恨这一种情感，那些温馨的，甜蜜的美好画面难道真的可以当作没有发生过一样吗？当然不能。人生短短数十载的光阴，总会有做错事的时候，也总会有忏悔的时候，其实内心的自责比惩罚来的更令人刻骨。
佛家说放下仇恨是解脱，我更觉得，放下仇恨是一种重新开始生活的勇气。
最后，汤川真的是太帅了！"

推荐,0,本来想给三星，因为受害人“约见凶手并说出真相”的行为怎么想都很牵强，明明可以更巧妙的。加一星是最后汤川老师的选择，这一本真的很像X呀，然后结尾情绪上的冲击也确实达到了X和圣女的高度，反正我很喜欢。（另外关于这个谁的死，我觉得不能完全怪那个谁，这样的结果也算是这个谁自己的选择，这种处理方式是他们约定好的，虽然过于冷血，但站在那个谁的立场也不是完全不能理解。）括号中为纯理性分析🙄

力荐,0,地雷和核武器同为科学家所制造的最低劣，最邪恶的东西……

力荐,0,那个大贺部长就是逢场做戏，不是爱古芝，作者花了那么多笔墨也不过是掩饰，不值得古芝。其实看的时候内心很想让伸吾完成复仇。

较差,0,相比作者的其他几部优秀的，这个挺一般的。而且我觉得那个杀死自由撰稿人的凶手不是很合理，相当一般了。

力荐,0,私以为是读过的十几本东野圭吾里比较贴近现实的一本，故事手法固然老套，但是人物比较真实，比起圣女的救济，恶意等几篇更贴近现实。不管是物理学家，高中生，议员，死者，凶手，做事的动机至少我觉得是很真实的。

还行,0,这本书是禁忌魔术里的最后一篇《猛射》拿出来重新展开写的……内容不说 单就这种行为真是让粉丝伤心啊

还行,0,迷上汤川了……

较差,0,中规中矩，坏人没得到惩罚，生气。和嫌疑人根本没法比

还行,0,对大叔只剩下情怀了。。。

还行,0,果然是《猛射》改编的。个人认为，汤川作为科学家，人物形象有些缺乏变化，所以他的系列里故事的发展都比较容易预测。相比之下，加贺系列就要丰富许多。

还行,0,这一本故事性不是很强！

较差,0,应该给两星半，感觉东野圭吾比较失望的一部作品，没有什么悬疑的气氛，只剩下空洞的世界观，整体感觉很尴尬，结尾也不是很理想，没被惩罚的恶人，没有后续的人物交代，总之有点失望，这次就不推荐了吧！

较差,0,这本书……也太水了吧😂

推荐,0,三星半，最后结局让人实在是唏嘘，政治家也不过是被人操控的木偶，但是从某一刻开始，他成为了真正的“政治家”。              “科学技术确实如此，它并不是被用于善事，重要的是运用科学技术的人的本心。如果它落入恶人之手，那便成了禁断的魔术。科学家永远不能遗忘这一点。”

推荐,0,多了一份人性与温暖的汤川，故事中推理并不占主导地位，反而是关于科学的伦理辩解值得思考。庆幸的是结局还算温暖。

还行,0,不太行。

推荐,0,这本竟然是新书？！纳尼

推荐,0,高科技如果落入坏人的手里，就会变成禁断的魔术………

很差,0,好做作，汤川给我的感觉是心机很深，表面大义凛然的样子，可还不是因为这是你了解的学生，利用了他的善良，且最后大臣还是那个大臣，姐姐死的一点意义都没有，加上又并非本格推理，所以作品的意义在哪里？只是为了塑造汤川这个人物吗？本作的目的实在是混乱不堪，同样的时间十分十分不推荐花在这本上。

还行,0,"科学的中立性，用在好的地方即可为人类造福，用在坏的地方就能为人类带来灾难。
"

推荐,0,虽然有炒冷饭的嫌疑，但是不失为一个精彩的故事。整个汤川系列看下来，最好的当然是情节，最弱的是主角的塑造。有些故事里的反派其实写的相当出彩，也能让人理解甚至同情他们的境遇和作为。做为主角的汤川反而塑造的有些平面化。

还行,0,东野现在写小说大概都考虑要影视化了吧，一部书里，离奇的死亡、政治腐败、婚外情、少男少女的爱恋、高科技、环保主义等等等，什么都有，就是没有了精妙的探案了。

还行,0,"1. 掌握科学的人就能拥有世界，真的吗，可我的世界就是让我珍惜的人幸福，科学的进步固然重要，但与追求相违背时，我会毫不犹豫的选择幸福。

2. 权势的人注定选择了孤独的道路，最终会放弃所有的弃子，去构建自己的王国，王国内寒冷而孤独。"

还行,0,平平无奇…为了汤川看的，太失望了

还行,0,到时对于汤川对于古芝的师生情影响比较深刻，所有架构前面都交代的差不多了。

力荐,0,非常不错，天才的犯罪，更让人难以接受。

较差,0,"作为东叔的小说来说简直糟糕透顶，不知一零年是不是日本政治出了问题，前有白金数据后有禁断魔术，都在揭露高层丑恶的嘴脸
之所以糟糕或许本书的目的就仅仅是为“沉默的游行”作出铺垫吧，总不能说高明在凶手是一个毫无存在感的人的这点上吧。说本书的汤川是最好的汤川我是反对的，本就没有真正的恶和真正的善，书里面或多或少展现了汤川非理性的面，这也正是我们能在“沉默的游行”里看到完全不一样的汤川的原因。
结尾汤川出国预测很快就能见面却让草薙和我们足足等了6年，这6年的沉淀汤川已从副教授晋升教授，东叔笔下的伽利略渐渐变得立体！"

还行,0,"汤川越来越bking了
他对古芝伸吾是真爱了吧"

还行,0,略失望，汤川的形象更饱满了，但就作品本身而言，落笔有些清浅无力，仿佛在写作中途生硬得换了靶子。

推荐,0,汤川教授么么哒。

较差,0,这本已经不是推理小说了，内容也比较无聊，读后有点失望。

还行,0,失望~

还行,0,比较平稳的故事。案件不重要，主要表现的是汤川对学弟的爱护，对科学爱好、科学研究的态度。除了研究在行，汤川对人性的解读也是准确的。内海薰仍旧是汤川的好搭档。

推荐,0,对于无理一窍不通的我，也还是被汤川的人格魅力所折服

还行,0,一直在炒冷饭的感觉

还行,0,小故事

还行,0,一般吧，说不上好坏

推荐,0,凶手太单薄了，最后汤川和古芝的对话，居然看哭了？？？

较差,0,相当一般

还行,0,一般了

推荐,0,质量尚可

还行,0,最近的书封面都很好看啊，但是剧情……汤川老师挺帅的

还行,0,原来是个反战题材？？？

还行,0,呃，这个，东野圭吾是退步了吗？

还行,0,没有反转，并无惊艳之处~

推荐,0,怎么说，感觉都摸透了

还行,0,去朋友家附近书店偶然看到的书，两个小时粗略的读过，难得的东野圭吾笔下，早被圈定的报复对象会顺利幸免。但也可能正因为如此，使得这篇小说没有其他那些经典吧。譬如圣女的救赎，譬如虚无的十字架，等等

还行,0,又臭又长

还行,0,忘了以前在哪看过这本书，竟然又买了一次！还是那个物理学家帮助警察破案。一个物理高材生帮姐姐复仇的故事

还行,0,只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变的无法解决。

较差,0,虽然不太记得短篇的内容，但这本能读出来是在刻意注水，否则无法解释为什么故事如此平淡乏味。

还行,0,       科学技术被运用于恶人之手，便成了禁断的魔术。汤川在这这个故事里更像一个有血有肉肉的人物，而不再只是那个天才的科学家。

力荐,0,真的好看 一直不喜欢伽利略系列 这本有get到汤川的点 在飞机上一口气看完 偷偷掉了点眼泪 喜欢 真喜欢。

推荐,0,太过心疼姐姐了，难受失眠

还行,0,略有彷徨之刃的感觉

还行,0,汤川教授就很有代入感啊，所以觉得这本故事书就很好玩。但是故事展开也太粗糙了吧。好多后事也没有交代，看得比较难受

力荐,0,科技一旦落入心怀不轨的人之手，那便成了禁断的魔术。

很差,0,失望

还行,0,说实话有点失望的，虽然认可作者笔下的人性，但还是少了很多推理小说的悬疑和精彩

推荐,0,“所谓放弃，应该是那些上了年纪的人做的事，世界上没有你们这些年轻人无法理解的事。只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。”（《禁断的魔术》）很多人说这本书的结尾有点不好：恶人继续，生活回到原轨。但是人生的真相也就是在此，我们做不到从头到尾的坚持，无论是好事或是坏事。恶人总是会继续活着。希望我能够成为汤川学那样看清了生活的真相却依旧热爱生活的人。

还行,0,有汤川的都让我觉得无聊，可能我理科太差了8

还行,0,"还行吧
"

推荐,0,"从另一个角度说，科学技术确实如此，他并不是只被用于善事，重要的是运用科学技术的人的本心，如果它落入了恶人之手，那便成了禁断的魔术，科学家永远不能遗忘这一点。
2019.8.27"

还行,0,推理有点过于简单。

力荐,0,很喜欢作者对议员人设的处理，不是个冷血的政治家

还行,0,之所以说“《禁断的魔术》里的汤川学是神探伽利略系列中最棒的”，可能是因为他在此次案件中的尴尬处境？...案件揭晓的一刻还是有点震撼的，再一次跪倒在东野大叔笔下庞大又精妙的人物关系前。       “所谓放弃，应该是那些上了年纪的人做的事，世界上没有你们这些年轻人无法理解的事。只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。” （汤川学，pp.12-13）//       “从另一个角度说，科学技术确实如此，它并不是只被用于善事，重要的是运用科学技术的人的本心。如果它落入了恶人之手，那便成了禁断的魔术。科学家永远不能遗忘这一点。”（汤川学，p. 149）

还行,0,故事并没有很复杂，但结果还算尽如人意。只是生活啊，大多不尽如人意，主人公估计正在慢慢接受自己的遭遇，唉……

推荐,0,每次都会被汤川学迷住，我喜欢他安静、沉稳、专业的学者形象。

还行,0,"感觉着实不比之前东野的书更深入和富有令人着迷的感觉了 不过还是支持东野
"

推荐,0,杀人犯都是被逼出来的

很差,0,好差的书，逻辑都不通顺

推荐,0,应该是把《禁忌魔术》里的短篇“猛射”丰富润色作为长篇发表了，使故事里的每个角色更加丰满，虽然东野圭吾这几年的新作都不尽人意，但汤川系列和加贺系列还是在水平线上的，希望这两个系列能保持住吧。

还行,0,"汤川教授还是在里面举足轻重的角色
一如既往东野圭吾风格
有教育意义结合的案件。"

推荐,0,记得有人说，如果一本书里有让你感动的东西那它就是本好书。理科生的自己真的有被里面对于科学的阐述感动到。

还行,0,俗套

还行,0,感觉有点失望

还行,0,或是一日为师的责任，或是对人才的惺惺相惜，或是对科学的敬畏，汤川表现出了情感不一样的一面，故事不复杂，叙事方式还是东野圭吾擅用的多线慢慢汇聚，揭露着不完美的社会

力荐,0,最后没有按钮

推荐,0,"总的来说，情节有些平淡。继汤川老师外，又出现了一个物理大神，但是这个物理大神相比于汤川好的是有一个小女朋友……
可能是这两天一直在看日剧，脑补着福山大叔和柴姐，感觉书里汤薰情节都多了不少。
汤川老师去了美国，是不是下一个案件就偶遇山岸尚美，东野宇宙？
石神的事情在汤川老师心里始终是一个坎，汤川不理解，但是他却在默默地改变，《盛夏的方程式》里他极力避免恭平收到影响，而在《禁断的魔术》这部里，他赌上自己的命运去拯救伸吾。"

还行,0,没有阴谋，没有推理，平平淡淡

还行,0,四十多块的书像是简单的一集日剧 看了上句能知道下句要讲什么

还行,0,这部小说基本没有什么推理了，不过，更喜欢汤川老师了，一个三观很正，很有责任感的科学家

还行,0,立意很好啊无可厚非，和平和发展确实是新时代的主题啦……但总觉着差着点什么，内容和人物都塑造的都很普通，除了主角光环的伽利略……还是最喜欢薰！

力荐,0,觉得挺好看

推荐,0,所以汤川去干嘛了呢？

还行,0,刚开始由于要介绍人物，时间线写的有些乱，所以导致没有很认真的看进去，但是越看到后面越想了解真相。这本书东野圭吾想表达的不再是人性的复杂，而是科学究竟给人们带来了什么样的影响。是好是坏无法从单一的角度去评判。

还行,0,短篇改长篇，情节略清淡

推荐,0,商业作品，整体普通，一贯的东野圭吾套路

还行,0,只要放弃一次，就会滋生放弃的习性，原本可以解决的问题也会变得无法解决。所以，别放弃啊

推荐,0,不说大道理，没能报仇还是挺遗憾的，这样大的仇恨让伸吾怎么能够轻易放下，尤其是对方还是这样一个说不定以后会平步青云的公众人物。不过姐姐非常自负地自己选的路，她也算是咎由自取吧…

还行,0,后面知道故事发展了就没什么意思了

力荐,0,一度让我以为自己有了超能力的书，结果发现原来以前看过了。。

推荐,0,汤川汤川

还行,0,仍旧一样的惊心动魄，一样的峰回路转，最后给人一个的清晰、简单的故事回味无穷。

还行,0,反正东野大叔写作就跟吃饭一样，随随便便也能写个故事出来，羡慕并崇拜他的头脑里有那么多想法，虽然有时候这些将这些想法成文也感觉有点太草率，比如这本书，但总之因为他是东野圭吾，我还是舍不得不看啊

力荐,0,还不错吧！最终能回头还是好的

推荐,0,果然是有血有肉的汤川老师

力荐,0,《猛射》的扩展版，还蛮精彩的，伽利略老师毕竟也是个有情感的凡人呀。。

还行,0,看的时候有想到以前看的电视剧《神探伽利略》，但是书籍描述出来的比影视作品更细致，对汤川的人设很满意，虽然有猜到部分故事情节但是里面对于环境跟科学的探讨以及科学的意义让人印象很深刻

还行,0,站在方所4个小时读完了

还行,0,嗯……一盘炒得一点都不香的冷饭

还行,0,扩充成长篇的《禁断的魔术》有点平庸，还没有原本中篇的《猛射》精彩。有点失望。虽然还是依旧喜欢汤川教授。

还行,0,越看越熟悉，还以为我看过被翻拍的电视剧，实在按捺不住去查了一下才发现原来禁忌的魔术里，被扩写的猛射。可能东野圭吾觉得当时有遗憾，希望能够对汤川学多一些书中的历练才又重新写了一下吧，不过由于剧情没有大的变化，对于已经看过短篇的人，有些不温不火

还行,0,2019.12.22

力荐,0,挺一般的把

还行,0,争辩的双方究竟谁是对的，该帮那一方？东野的问题总是有些不经意

推荐,0,这篇结尾略仓促。

还行,0,超喜欢汤川

还行,0,今日读完.  就是一个小故事. 物理少年报仇被教授发现即使挽回的故事.  东野这个系列还没有看过  . 白夜行在我心中无可替代 . 看完这篇继续看看伽利略 

还行,0,无功无过 打发时间可以看看

较差,0,故事很平淡

推荐,0,同属于神探伽利略系列，无论是《盛夏方程式》中保护海洋，还是《禁断的魔术》中保护森林或者自然保护区，都涉及到环保主题，也涉及对于科技的正确认识，当然最深层的还是回归到人性的思考上，人与人之间的勾心斗角，人与人之间关系的冷漠恶化，当然也有互助和关爱，不过，令我比较惊讶的是，作为一个作家，书中对于物理学相关知识的描写，东野圭吾也有所涉及，不知真假与否，如果是正确的，倒也着实令人惊讶。——2019年元旦

还行,0,还是很符合东野大神的风格...不过悬念没有那么深？莫名感受到了汤川的人格魅力

推荐,0,结局有些俗套但我喜欢

推荐,0,这个故事没那么烧脑，比较简单。比较喜欢内海熏，她很聪明，还是她发现了录音笔里面的手机铃声，才发现胜田才是杀害长冈修的凶手，其他警察感觉一般般了。

较差,0,不就是扩写嘛… 不知怎么的，有点失望

